1;8.00;8.00;9.00;10.00;11.50;18.10;0;0;0;0;1
2;8.30;8.30;9.40;10.45;12.00;18.85;0;0;0;0;1
3;8.60;8.60;9.80;10.90;12.50;19.60;0;0;0;0;1
4;8.90;8.90;10.20;11.35;13.00;20.35;0;0;0;0;1
5;9.20;9.20;10.60;11.80;13.50;21.10;0;0;0;0;1
10;10.70;10.70;12.60;14.05;16.00;24.85;0;0;0;0;1
15;11.95;11.95;14.35;16.05;18.25;28.10;0;0;0;0;1
20;13.20;13.20;16.10;18.05;20.50;31.35;0;0;0;0;1
25;14.45;14.45;17.85;20.05;22.75;34.60;0;0;0;0;1
30;15.70;15.70;19.60;22.05;25.00;37.85;0;0;0;0;1
40;18.20;18.20;23.10;26.05;29.50;44.35;0;0;0;0;1
50;20.70;20.70;26.60;30.05;34.00;50.85;0;0;0;0;1
60;23.20;23.20;30.10;34.05;38.50;57.35;0;0;0;0;1
70;25.70;25.70;33.60;38.05;43.00;63.85;0;0;0;0;1
80;28.20;28.20;37.10;42.05;47.50;70.35;0;0;0;0;1
90;30.70;30.70;40.60;46.05;52.00;76.85;0;0;0;0;1
100;33.20;33.20;44.10;50.05;56.50;83.35;0;0;0;0;1
125;39.45;39.45;52.85;60.05;67.75;99.60;0;0;0;0;1
150;45.70;45.70;61.60;70.05;79.00;115.85;0;0;0;0;1
175;51.95;51.95;70.35;80.05;90.25;132.10;0;0;0;0;1
200;58.20;58.20;79.10;90.05;101.50;148.35;0;0;0;0;1
225;64.45;64.45;87.85;100.05;112.75;164.60;0;0;0;0;1
250;70.70;70.70;96.60;110.05;124.00;180.85;0;0;0;0;1
275;76.95;76.95;105.35;120.05;135.25;197.10;0;0;0;0;1
300;83.20;83.20;114.10;130.05;146.50;213.35;0;0;0;0;1
325;89.45;89.45;122.85;140.05;157.75;229.60;0;0;0;0;1
350;95.70;95.70;131.60;150.05;169.00;245.85;0;0;0;0;1
375;101.95;101.95;140.35;160.05;180.25;262.10;0;0;0;0;1
400;108.20;108.20;149.10;170.05;191.50;278.35;0;0;0;0;1
425;114.45;114.45;157.85;180.05;202.75;294.60;0;0;0;0;1
450;120.70;120.70;166.60;190.05;214.00;310.85;0;0;0;0;1
475;126.95;126.95;175.35;200.05;225.25;327.10;0;0;0;0;1
500;133.20;133.20;184.10;210.05;236.50;343.35;0;0;0;0;1
550;145.70;145.70;201.60;230.05;259.00;375.85;0;0;0;0;1
600;158.20;158.20;219.10;250.05;281.50;408.35;0;0;0;0;1
650;170.70;170.70;236.60;270.05;304.00;440.85;0;0;0;0;1
700;183.20;183.20;254.10;290.05;326.50;473.35;0;0;0;0;1
750;195.70;195.70;271.60;310.05;349.00;505.85;0;0;0;0;1
800;208.20;208.20;289.10;330.05;371.50;538.35;0;0;0;0;1
850;220.70;220.70;306.60;350.05;394.00;570.85;0;0;0;0;1
900;233.20;233.20;324.10;370.05;416.50;603.35;0;0;0;0;1
950;245.70;245.70;341.60;390.05;439.00;635.85;0;0;0;0;1
1000;258.20;258.20;359.10;410.05;461.50;668.35;0;0;0;0;1
50;12.50;12.50;17.50;20.00;22.50;32.50;0;0;0;1;1
